177.889 8.981
178.392 8.241
178.894 7.603
179.397 7.076
179.899 6.670
180.402 6.393
180.905 6.255
181.407 6.265
181.910 6.433
182.412 6.760
182.915 7.236
183.417 7.849
183.920 8.590
184.422 9.446
184.925 10.407
185.427 11.464
185.930 12.605
186.432 13.821
186.935 15.102
187.437 16.437
187.940 17.819
188.442 19.235
188.945 20.678
189.447 22.137
189.950 23.604
190.452 25.068
190.955 26.519
191.457 27.950
191.960 29.349
192.462 30.707
192.965 32.015
193.467 33.263
193.970 34.441
194.472 35.541
194.975 36.563
195.477 37.507
195.980 38.372
196.482 39.159
196.985 39.867
197.487 40.497
197.990 41.047
198.492 41.516
198.995 41.905
199.497 42.213
200.000 42.437
200.503 42.577
201.005 42.633
201.508 42.601
202.010 42.481
202.513 42.270
203.015 41.968
203.518 41.571
204.020 41.078
204.523 40.486
205.025 39.793
205.528 38.995
206.030 38.090
206.533 37.077
207.035 35.963
207.538 34.759
208.040 33.477
208.543 32.126
209.045 30.719
209.548 29.265
210.050 27.775
210.553 26.259
211.055 24.727
211.558 23.191
212.060 21.661
212.563 20.146
213.065 18.657
213.568 17.206
214.070 15.801
214.573 14.455
215.075 13.177
215.578 11.978
216.080 10.869
216.583 9.862
217.085 8.968
217.588 8.197
218.090 7.563
218.593 7.075
219.095 6.734
219.598 6.533
220.101 6.464
220.603 6.520
221.106 6.694
221.608 6.979
222.111 7.370
222.613 7.858
223.116 8.439
223.618 9.106
224.121 9.854
224.623 10.676
225.126 11.567
225.628 12.521
226.131 13.534
226.633 14.599
227.136 15.712
227.638 16.867
228.141 18.060
228.643 19.285
229.146 20.537
229.648 21.812
230.151 23.105
230.653 24.410
231.156 25.723
231.658 27.038
232.161 28.348
232.663 29.648
233.166 30.931
233.668 32.192
234.171 33.424
234.673 34.622
235.176 35.778
235.678 36.887
236.181 37.942
236.683 38.938
237.186 39.867
237.688 40.722
238.191 41.498
238.693 42.186
239.196 42.781
239.698 43.274
240.201 43.659
240.704 43.927
241.206 44.071
241.709 44.083
242.211 43.955
242.714 43.678
243.216 43.249
243.719 42.677
244.221 41.973
244.724 41.149
245.226 40.214
245.729 39.179
246.231 38.055
246.734 36.852
247.236 35.580
247.739 34.248
248.241 32.868
248.744 31.448
249.246 29.998
249.749 28.529
250.251 27.048
250.754 25.567
251.256 24.095
251.759 22.641
252.261 21.214
252.764 19.826
253.266 18.485
253.769 17.201
254.271 15.984
254.774 14.844
255.276 13.791
255.779 12.824
256.281 11.944
256.784 11.148
257.286 10.437
257.789 9.810
258.291 9.265
258.794 8.802
259.296 8.422
259.799 8.124
260.302 7.909
260.804 7.775
261.307 7.724
261.809 7.756
262.312 7.871
262.814 8.071
263.317 8.355
263.819 8.726
264.322 9.184
264.824 9.730
265.327 10.367
265.829 11.095
266.332 11.916
266.834 12.832
267.337 13.845
267.839 14.949
268.342 16.133
268.844 17.389
269.347 18.705
269.849 20.073
270.352 21.482
270.854 22.922
271.357 24.384
271.859 25.859
272.362 27.336
272.864 28.807
273.367 30.261
273.869 31.689
274.372 33.082
274.874 34.430
275.377 35.722
275.879 36.949
276.382 38.102
276.884 39.169
277.387 40.141
277.889 41.007
278.392 41.757
278.894 42.379
279.397 42.864
279.900 43.207
280.402 43.417
280.905 43.499
281.407 43.460
281.910 43.308
282.412 43.049
282.915 42.688
283.417 42.233
283.920 41.688
284.422 41.060
284.925 40.354
285.427 39.576
285.930 38.730
286.432 37.823
286.935 36.860
287.437 35.845
287.940 34.783
288.442 33.679
288.945 32.539
289.447 31.366
289.950 30.166
290.452 28.943
290.955 27.702
291.457 26.447
291.960 25.184
292.462 23.916
292.965 22.652
293.467 21.395
293.970 20.151
294.472 18.927
294.975 17.728
295.477 16.560
295.980 15.428
296.482 14.338
296.985 13.297
297.487 12.310
297.990 11.384
298.492 10.524
298.995 9.737
299.497 9.029
300.000 8.407
300.503 7.878
301.005 7.448
301.508 7.126
302.010 6.916
302.513 6.829
303.015 6.870
303.518 7.048
304.020 7.368
304.523 7.824
305.025 8.405
305.528 9.103
306.030 9.906
306.533 10.807
307.035 11.795
307.538 12.861
308.040 13.997
308.543 15.193
309.045 16.441
309.548 17.732
310.050 19.057
310.553 20.408
311.055 21.777
311.558 23.155
312.060 24.532
312.563 25.902
313.065 27.256
313.568 28.584
314.070 29.879
314.573 31.131
315.075 32.333
315.578 33.475
316.080 34.549
316.583 35.552
317.085 36.484
317.588 37.345
318.090 38.136
318.593 38.855
319.095 39.503
319.598 40.078
320.100 40.581
320.603 41.011
321.106 41.367
321.608 41.648
322.111 41.852
322.613 41.980
323.116 42.028
323.618 41.997
324.121 41.883
324.623 41.687
325.126 41.404
325.628 41.035
326.131 40.576
326.633 40.024
327.136 39.379
327.638 38.636
328.141 37.793
328.643 36.854
329.146 35.827
329.648 34.722
330.151 33.548
330.653 32.315
331.156 31.031
331.658 29.706
332.161 28.349
332.663 26.968
333.166 25.572
333.668 24.171
334.171 22.773
334.673 21.386
335.176 20.021
335.678 18.685
336.181 17.387
336.683 16.137
337.186 14.944
337.688 13.816
338.191 12.764
338.693 11.796
339.196 10.922
339.698 10.152
340.201 9.496
340.704 8.959
341.206 8.538
341.709 8.228
342.211 8.023
342.714 7.921
343.216 7.915
343.719 8.003
344.221 8.181
344.724 8.444
345.226 8.788
345.729 9.211
346.231 9.709
346.734 10.279
347.236 10.917
347.739 11.621
348.241 12.388
348.744 13.214
349.246 14.098
349.749 15.036
350.251 16.026
350.754 17.065
351.256 18.152
351.759 19.284
352.261 20.459
352.764 21.674
353.266 22.922
353.769 24.195
354.271 25.486
354.774 26.787
355.276 28.090
355.779 29.388
356.281 30.674
356.784 31.938
357.286 33.174
357.789 34.374
358.291 35.531
358.794 36.635
359.296 37.680
359.799 38.656
360.302 39.557
360.804 40.373
361.307 41.096
361.809 41.718
362.312 42.230
362.814 42.622
363.317 42.885
363.819 43.011
364.322 42.989
364.824 42.811
365.327 42.482
365.829 42.015
366.332 41.422
366.834 40.715
367.337 39.907
367.839 39.008
368.342 38.031
368.844 36.987
369.347 35.888
369.849 34.744
370.352 33.568
370.854 32.369
371.357 31.161
371.859 29.952
372.362 28.755
372.864 27.581
373.367 26.441
373.869 25.345
374.372 24.307
374.874 23.336
375.377 22.444
375.879 21.643
376.382 20.945
376.884 20.362
377.387 19.895
377.889 19.537
378.392 19.281
378.894 19.119
379.397 19.044
379.900 19.048
380.402 19.124
380.905 19.266
381.407 19.467
381.910 19.719
382.412 20.017
382.915 20.353
383.417 20.722
383.920 21.116
384.422 21.529
384.925 21.956
385.427 22.389
385.930 22.822
386.432 23.249
386.935 23.663
387.437 24.059
387.940 24.430
388.442 24.768
388.945 25.069
389.447 25.328
389.950 25.546
390.452 25.728
390.955 25.874
391.457 25.988
391.960 26.071
392.462 26.126
392.965 26.156
393.467 26.161
393.970 26.146
394.472 26.110
394.975 26.058
395.477 25.990
395.980 25.909
396.482 25.817
396.985 25.715
397.487 25.606
397.990 25.492
398.492 25.374
398.995 25.254
399.497 25.135
400.000 25.000
